['2018-10-28 22:53:50+00:00'],['مدعي عام #إسبانيا يمنع النشر حول خسارة #ريال_مدريد هذه الليلة #برشلونة'],['tarekaljazairi']
['2018-10-28 22:53:46+00:00'],['#برشلونه_ريال_مدريد " لعل ركعة واحدة تكون نهاية حزن ثقيل ، وبداية فرح مقيم؛ لا تستخفوا برفع الأكف إلى الله ، فإنه "قريب يجيب دعوة الداع إذا دعاه" - صلاة الوتر.'],['i_fatimh89']
['2018-10-28 22:53:43+00:00'],['مباراة ممتعة قدمها #البارشا رغم إنخفاض مستوى الفريق بالشوط الثاني الا ان #البارشا عاد وبقوه ليظفر بالنتيجة الكبيرة والنقاط الثلاث هارد لك للريال الكبير .. #برشلونه_ريال_مدريد pic.twitter.com/332cQCwucY'],['a1b2d6']
['2018-10-28 22:53:37+00:00'],['نادي ريال مدريد الإسباني في بيان رسمي يقدم تعازيه لعائلات ضحايا حادث تحطم مروحية مالك نادي ليستر سيتي #ليستر_سيتيpic.twitter.com/ssweoSB7we'],['AhmiidRagabb']
['2018-10-28 22:53:36+00:00'],['برشلونة يسحق ريال مدريد 5-1 فى الكلاسيكو الأسباني https://www.kooraarabia.com/66964'],['koora_spain']
['2018-10-28 22:53:32+00:00'],['محمد ،،، بختصرها لك مستوى لاعبي ريال مدريد توقف وبعضهم انحدر وباقي الفرق مستوى لاعبيهم ارتفع ،، الأنديه الثانيه تبيع وتشتري وتعزز وبيريز يبيع مايشتري يحب الفلوس وحضور كونتي ليس الحل صدقني'],['madridddddi']
['2018-10-28 22:53:31+00:00'],['لمن فاتته مباراه البارحه. #برشلونه_ريال_مدريد pic.twitter.com/odBHLxo6uc'],['srbeoo']
['2018-10-28 22:53:28+00:00'],['ريال مدريد فين يا ولاد!'],['MoamenTommy']
['2018-10-28 22:53:24+00:00'],['#برشلونه_ريال_مدريد يعني تبيع افضل لاعب في العالم كرستيانو رونالدو وتخلي زيدان يرحل وتبقي بيل وكريم بن زيما لا وتقوم تجيب الاسطوره ماريانو دياز يعني تتوقع حيحصل ايه مثلا ي بيريز حتغلب برشلونه وتشيل دوري وابطال ياعمي اصحى احنا تبهدلنا في الكامب نو pic.twitter.com/7flm5ihYtv'],['Azzam_Ibrahi']
['2018-10-28 22:53:19+00:00'],['تخيل أن نادي الافيس متقدم على ريال مدريد بستة نقاط اللعنة عليك يا بيريز'],['ZAID_ALNAIYMI']
['2018-10-28 22:53:18+00:00'],['بيان رسمي يأسف مشجعي ريال مدريد لوفاة نادي ريال مدريد بسبب أفعال المدعو فلورينتينو بيريز والأشخاص الآخرين الذين عانوه في بيع أساطير النادي.. https://twitter.com/RM4Arab/status/1056679242296102914 …'],['VipMurad_']
['2018-10-28 22:53:17+00:00'],['سـتظهـر لـهم بـ الأحـلاام ، ستـكـون الشبـح الذي يريدون الخلاصص منه ، نـعم نحن سعـدااء ولـكن أنت الأكثر سعادهه ، أحلاام حلـوهه لـ المدريستا .. #برشلونه_ريال_مدريد pic.twitter.com/C3m2pKxCCM'],['MrWaleed8']
